date,10137,10604,11308,11674,11850,12036,12079,12140,12458,12888,14816,15966,16571,17144,17750,18374,18411,18921,19561,20394,20730,21274,21573,21936,22496,23077,23712,23819,23827,23851,23915,24096,24109,24272,24360,24416,24440,24459,24563,24811,25232,25646,25785,25937,26438,26542,26606,27705,27879,27975,28345,30525,31077,31173,31536,32563,33099,36150,36740,38375,38682,38850,39116,40213,40272,40440,40571,41072,41136,41419,42307,42366,42550,42796,43772,44150,44206,44599,44740,45428,45487,46850,48071,48557,49015,49373,49680,49744,51131,51588,51596,51625,52265,52361,52687,52775,53081,53663,53786,53831
19720208,-0.02809,-0.005435,0.00823,0.005952,-0.004926,-0.015075,0,-0.020492,-0.003704,-0.02439,0.03125,0.016667,0.023148,0.012085,-0.017857,0.015241,-0.023669,-0.020979,0,-0.017157,0.01139,-0.058065,0.003584,0.006431,-0.010929,-0.005682,-0.00939,-0.008264,0.006803,-0.008264,0.03022,0.004082,0,0.029907,-0.015544,0,-0.019417,-0.037037,-0.00216,-0.00232,0.006329,-0.00463,-0.001709,-0.004878,0.011436,-0.004762,0.018182,-0.031496,-0.032787,-0.012195,0,-0.016393,-0.018868,0.025641,-0.007533,-0.013575,0.011538,-0.017045,0,-0.004386,-0.005025,-0.011312,0.02381,0.008929,0,0,-0.001675,-0.017544,0.010929,0.015487,-0.003922,-0.0059,-0.009259,-0.004785,0.026752,0.007813,0,0,0.006579,0.005814,-0.002331,0.025532,-0.016584,-0.103321,0.008929,-0.006623,0.009009,0.004717,-0.021834,-0.002793,-0.014815,0,-0.012048,0.019048,-0.021739,-0.014184,0.005764,-0.012658,-0.017391,0.011278
19720209,0,0.001821,0.007143,0.005917,0.00165,0.002551,0.01092,0.016736,0.003717,-0.005,0.090909,0.009368,-0.004525,0.00597,-0.004545,0.020017,0.012121,0.021429,0.025126,0.012469,-0.018018,0.013699,0.010714,0.031949,0,0.028571,-0.004739,0,-0.013514,0.011111,-0.018667,-0.00813,-0.012712,0.027523,0,-0.012821,0,0.019231,0,0.011628,0,0.018605,0.005137,0,0.015075,0,-0.013889,-0.01626,0,0.012346,0.004511,0.033333,0.019231,0.025,-0.001898,-0.004587,-0.011407,0,-0.00303,-0.004405,-0.010101,0.01373,-0.007752,0,-0.013043,0.020408,0.003356,-0.026786,-0.005405,0.017429,0.007874,-0.008902,0.028037,0.004808,0.025,-0.023256,0,-0.011173,0.006536,0.046243,0,-0.002075,0.001686,-0.053498,0.00295,-0.011733,-0.013393,0.014085,0.013393,0,0.007519,0.022099,0,-0.004673,0.013333,0.014388,-0.011704,0.004274,0.022124,-0.003717
19720210,-0.017341,-0.021818,-0.007092,-0.011765,0.004942,-0.007634,0.001543,0,0.014815,0.025126,0,0,-0.009091,0.023739,0.009132,0.0139,-0.017964,-0.020979,0.014706,-0.007426,0.009174,0.006757,-0.007067,-0.01548,-0.005525,0.002778,-0.033333,0,0,0.010989,-0.032609,0.008197,0.004292,-0.022321,0.015789,-0.012987,0.00495,0.004717,-0.010823,0.002299,0,0.004566,0.001704,0,0.00495,-0.004785,-0.014085,0.016529,0.050847,0,-0.003759,0,-0.025157,0.02439,0.009506,-0.036866,-0.026923,0,0.027356,0,0.015306,0.029345,0,-0.00885,0.004405,0.02,0.010033,0.018349,0,0.012848,0,-0.020958,0.013636,0.014354,0.006098,-0.007937,0,0.00565,0.038961,-0.044199,0.009346,0.004158,0.003367,0.017391,-0.002941,0.02027,0,-0.00463,0.022026,-0.011204,0,0.016216,-0.012195,0,0,0.007092,-0.005814,0,0.025974,-0.022388
19720211,-0.029412,-0.01487,0.010204,0,0.003279,0.010256,-0.004931,-0.012346,0.007299,0,0.020833,-0.013921,0,0.002899,-0.013575,-0.01129,-0.018293,0,-0.024155,-0.014963,-0.022727,0.006711,-0.017794,-0.012579,-0.008333,0.00277,-0.004926,-0.005,-0.006849,-0.01087,0.011236,-0.020325,-0.025641,0.009132,-0.015544,0,-0.009852,0,-0.006565,-0.002294,0,-0.004545,-0.006803,0,0.009852,0.009615,-0.021429,-0.03252,-0.016129,-0.012195,-0.003774,-0.016129,0.019355,-0.037415,-0.009416,0.023923,-0.027668,0.00578,0.056213,-0.00885,-0.005025,-0.008772,-0.015625,-0.013393,-0.002193,0.004902,-0.003311,0.004505,-0.016304,0.002114,-0.023438,0.018349,-0.013453,0,-0.006061,-0.008,-0.016529,0,0,-0.011561,-0.006944,-0.004141,-0.001678,0.042735,-0.00295,-0.019868,0.013575,-0.018605,-0.021552,0,-0.014925,0,0.012346,0.004695,-0.013158,-0.035211,-0.002924,0,-0.008439,0
19720214,0.018182,-0.003774,0.00404,0,0,0.002538,-0.00313,-0.004167,-0.007246,-0.009804,-0.020408,-0.007059,0.004587,0.017341,0,-0.026101,0,0,-0.009901,-0.022785,-0.013953,0,0.01087,-0.006369,0,0.005525,0,-0.005025,-0.034483,0.005495,-0.002778,-0.008299,0,-0.004525,-0.015789,0.026316,0.00995,0,0.004405,0.002299,-0.018868,-0.041096,-0.013699,0.014706,0.006098,-0.001714,0.007299,0.008403,-0.032787,0,-0.003788,0.065574,0.037975,-0.010601,-0.009506,-0.014019,-0.036585,-0.011494,0.067227,0,-0.010101,0.002212,0,-0.007421,0.002198,-0.009756,0,-0.017937,-0.005525,0.033755,0.024,-0.003003,-0.013636,0.009434,0,-0.008065,0,0,0.05,0.005848,-0.004755,0.012474,-0.006723,-0.008197,-0.004438,0.003378,-0.008929,0,-0.026432,0,0.015152,0.010638,0,-0.028037,-0.022222,0.051095,-0.01173,-0.017021,-0.038298,-0.019084
19720215,-0.005952,0,0.008048,-0.011905,0.004902,0.01519,0.007849,-0.008368,-0.007299,-0.009901,-0.013889,0,-0.013699,0,-0.009174,0.025126,0.006211,0.035714,0.01,-0.005181,-0.014151,-0.006667,-0.01087,0.00641,-0.002801,-0.005495,0.00495,0.003367,0,0,0.002786,0,-0.008772,-0.009091,-0.010695,-0.00641,0.004926,-0.018779,0.002193,-0.004587,0.00641,0.02381,0.010417,-0.009662,0.052121,-0.009662,-0.007246,0.041667,0,0,-0.007605,0.123077,-0.012195,0.010714,-0.001919,0.014218,0.033755,-0.023256,-0.036745,-0.017857,0.020408,0.059603,0.007937,0.00463,0.008772,-0.004926,0.026578,-0.013699,0.016667,0.069388,0.039063,-0.003012,0.013825,0,0.012195,0,0,-0.005618,-0.035714,0.011628,0,-0.014374,-0.011844,0.028926,-0.004458,-0.026936,0,0.042654,0.022624,-0.002833,-0.007463,0.021053,0.02439,0.004808,0.018182,0.055556,0.008902,0.021645,-0.00885,0.011673
19720216,0.005988,0.018939,0.017964,0,0.00813,-0.002494,-0.012461,-0.008439,0,0,-0.035211,0,0,0.011364,-0.009259,0.004902,0,0.055172,0.039604,0.041667,0.014354,-0.013423,0.007326,0.015924,0.008427,-0.01105,0.014778,0,0,-0.021858,0.011111,0,0.004425,0.009174,-0.032432,0,-0.029412,-0.019139,-0.006565,-0.006912,-0.006369,0.023256,-0.003436,-0.004878,0.010369,-0.009756,0.007299,0.016,0.016949,0,0.003831,-0.09589,0.067901,0.003534,0,0.023364,0.028571,-0.011905,0.002725,-0.018182,-0.01,0.0020830000000000002,0.055118,0,0.008696,0.009901,0.006472,0.009259,-0.016393,0.041985,0.007519,0.003021,0.009091,0,0,-0.04065,0,-0.00565,-0.006173,-0.028736,0.004695,0.0020830000000000002,0.010274,-0.004016,-0.020896,0.024221,0.004505,-0.022727,0.057522,0,-0.015038,-0.005155,-0.02381,-0.004785,-0.022321,0.019737,-0.020588,0,-0.017857,-0.007692
19720217,0,-0.007435,0,0,-0.004839,-0.0025,-0.014196,-0.008511,0.007353,0.04,0.007299,0,-0.009259,0,-0.004673,-0.015447,-0.006173,0.052288,-0.028571,0.0325,0.004717,-0.020408,-0.003636,0,-0.002786,0,-0.009709,-0.006711,0,0.01676,-0.010989,0,0.008811,0,0.011173,0.006452,0.025253,0,0.006608,-0.006961,0,-0.013636,0.005172,0.014706,0.041049,-0.014778,-0.007246,-0.047244,0,0,0.01145,0,-0.040462,-0.021127,0.094231,-0.009132,-0.019841,0,0.021739,0,0.010101,0.018711,0,0.004608,0,0.012255,0.032154,0.009174,-0.022222,-0.045788,0,0.012048,-0.009009,0.004673,-0.006024,0.016949,0.008403,0.005682,0.018634,0.017751,-0.002336,-0.004158,0.00339,-0.012097,0.015244,0.013514,-0.008969,-0.013953,0.004184,-0.005682,0.007634,-0.031088,-0.012195,-0.004808,-0.022831,-0.006452,0,0.004237,0.009091,0.023256
19720218,0.005952,0,-0.011765,0.006024,-0.004862,0.002506,0.0096,-0.017167,-0.007299,-0.004808,0,-0.018957,0,0,0.014085,-0.0218,0.018634,-0.012422,-0.004902,0.01937,-0.016901,-0.013889,-0.018248,0.00627,-0.01676,0.005587,0,0.011824,-0.021429,0,-0.016667,0.012552,0.004367,0,-0.016575,0,0.009852,0,0.002188,0,0.012821,0,-0.003431,0.004831,0.004381,-0.005,-0.007299,0.008264,-0.016667,0.012346,-0.003774,-0.030303,0.060241,-0.010791,-0.005272,-0.009217,-0.004049,-0.012048,0.005319,-0.018519,0,0.02449,-0.029851,-0.018349,0,-0.007264,-0.003115,0,0,0.009597,0.014925,-0.002976,0,-0.009302,0,0.008333,-0.008333,0,0,-0.075581,0.001171,-0.010438,-0.006757,-0.008163,-0.003003,0.023333,0.013575,0.014151,0.041667,0.005714,-0.007576,0,0.012346,-0.009662,0.023364,0.038961,-0.006006,0.004219,-0.009009,-0.018939
19720222,0,0.011236,-0.003968,0,0.001629,-0.0025,-0.026941,-0.034934,0.003676,-0.014493,-0.014493,0,0.009346,0.005618,-0.018519,0.006768,-0.012195,-0.012579,0,0.004751,-0.002404,0,0.01487,0.006231,0.011364,0.002778,0.039216,-0.008347,-0.018248,-0.021978,-0.022599,0.008264,-0.008696,-0.013636,-0.005618,0.019231,0.009756,-0.008,0.034934,0.002336,0,0.004608,-0.008606,0.004808,0.046892,-0.005025,0.007353,-0.057377,0,-0.012195,0,0.046875,-0.028409,0.021818,-0.003534,0,0.00813,0.012195,0.047619,0.018868,-0.005,0.031873,0.023077,0.004673,0.008621,-0.004878,0.009375,0.027273,0.022727,0.022814,0,-0.002985,-0.013636,-0.014085,-0.018182,-0.008264,0.008403,0,-0.012195,-0.006289,0.005848,-0.00211,0,-0.012346,-0.003012,0.016287,0,0.018605,0.016,-0.005682,0.007634,-0.010695,0.012195,-0.009756,0,-0.01875,-0.012085,0.004202,-0.004545,0.015444
19720223,0.017751,0.011111,0.001992,0.005988,-0.004878,-0.015038,0.001629,0.022624,-0.003663,0.009804,-0.014706,-0.002415,-0.009259,-0.022346,0.004717,0.005882,0.006173,-0.019108,0.004926,0.004728,0,-0.014085,0.003663,0.009288,0.002809,0.01385,-0.017547,0.003367,0.011152,-0.005618,0.008671,0.008197,0.004386,-0.009217,-0.00565,-0.012579,0,-0.014851,-0.00211,-0.016317,-0.006329,0.009174,-0.019097,-0.014354,-0.010417,-0.025253,-0.007299,0,-0.016949,0,0.003788,0.014925,0.005848,0.035587,-0.007092,-0.018605,0,-0.006061,0.005051,-0.027778,0,-0.011583,-0.015038,-0.004651,0.012821,0.02451,-0.006192,-0.00885,0.016667,0.005576,0.029412,0.005988,-0.023041,0.009524,0,-0.008333,0.008333,-0.00565,0.018519,0.037975,0,0.006342,-0.010204,0.008333,0,-0.00641,0,-0.013699,0.023622,0.005714,0,0.010811,0,0.029557,0.022831,0,0.027523,-0.008368,-0.022831,0.003802
19720224,0,0.012821,-0.00994,0,0.004902,-0.007634,0.029268,-0.017699,-0.003676,0.019417,0.007463,0.016949,0.004673,0.002857,-0.014085,-8.35e-4,0,0.001299,0.019608,-0.004706,0.007229,0,0.00365,0,-0.002801,0,-0.014634,-0.001678,0.014706,-0.00565,0.008596,0.00813,0.034934,0,0,0.006369,-0.004831,0,-0.006342,-0.007109,0,0.002727,0,0.029126,-0.009474,0.005181,0.022059,0.008696,0.12069,0,0.003774,-0.044118,-0.069767,0.034364,-0.003571,-0.023697,0.016923,-0.006098,0.01005,0.038095,-0.005025,-0.003906,0.022901,0,0.016878,0.014354,-0.006231,-0.022321,-0.005464,-0.012939,-0.014286,0,0,0.009434,-0.012346,-0.016807,0.016159,-0.011364,-0.024242,0.02439,0.016279,-0.023109,-0.012027,0,0.006042,-0.009677,0,0.009259,0,-0.005682,0,-0.010695,0.012048,0.009569,0.044643,0.006369,-0.017857,0,0.009346,0.015152
19720225,0.040698,0.001808,0.004016,0,-0.001626,-0.020513,-0.00158,0.009009,0,-0.009524,-0.007407,0.021429,0,0.008547,-0.014286,0.010033,-0.006135,0,0,-0.009456,0.028708,0,0.003636,0.003067,0.008427,-0.005464,0.009901,-0.003361,0,-0.005682,0.002841,-0.008065,-0.004219,0.018605,0.022727,-0.006329,0.004854,0.01005,0.008511,0.016706,-0.006369,0,-0.00354,-0.014151,0.007439,0.005155,-0.014388,0.017241,-0.015385,0.012346,0.030075,-0.015385,0.00625,0.019934,-0.035842,-0.004854,0.011952,-0.01227,-0.024876,-0.036697,0,0.015686,0.014925,0.018692,0.037344,-0.004717,0.003135,0.022831,-0.010989,0.003745,-0.007246,0.005952,0.014151,0.03271,-0.00625,0,-0.016529,-0.005747,-0.006211,0.017857,-0.016018,0.019355,0.006957,-0.012397,0,-0.009772,-0.022321,0.009259,0,0,0.007576,0,0,-0.004739,0.034188,0.012658,0.00303,0,0.023148,-0.011194
19720228,-0.01676,0.016245,-0.006,0,0.001629,0,0.007911,0.008929,0.00369,0,0,0.030303,0.009302,-0.002825,0,-0.004967,0.012346,0.026144,-0.043269,0.00716,-0.004651,-0.014286,-0.003623,0.006116,0,0.002747,0.009804,0.008432,-0.014493,-0.002857,0.014164,0.020325,-0.004237,-0.013699,0,-0.019108,-0.004831,0.044776,0.006329,-0.023474,0.00641,0.004566,-0.017762,-0.004785,0.005949,0.005128,0.007299,0,0,0,-0.021898,0.015625,-0.006211,0,-0.009294,0.009756,0.003937,-0.006211,-0.020408,0.009524,-0.010101,0.001931,-0.007353,-0.002294,0.02,-0.007109,0.009375,0.004464,-0.005556,0.011194,0.021898,0.002959,0.009302,0.047059,-0.018868,0.008547,0.016807,0.028902,0,-0.011696,-0.002326,-0.008439,0.01209,0.121339,0.003003,0.006579,0.004566,-0.013761,-0.019231,-0.005714,0.015038,0,0.011905,0,0.041322,-0.0375,0.003021,0,-0.036199,0
19720229,-0.001136,-0.005329,0.00503,0,-0.017886,0,-0.006279,-0.004425,0.003676,-0.033654,-0.007463,-0.006787,-0.004608,0.031161,-0.014493,0.014975,0.02439,0.044586,-0.025126,0.004739,0.011682,0,0.007273,0.015805,0.01805,0.008219,-0.014563,0.010033,-0.003676,0.005731,0.027933,0.01992,0.008511,0,0,0.019481,-0.019417,0.02381,-0.002114,0,-0.019108,-0.004545,0.003617,0,0.027282,0.005102,-0.007246,0.016949,-0.015625,0,0.007463,-0.030769,-0.025,0.003257,0.009381,0,0.011765,0.00625,0.044271,0.018868,0.005102,0.015414,-0.02963,-0.002299,-0.003922,-0.005251,0.003096,0.004444,-0.005587,0.051661,0,0.00295,-0.004608,0,-0.012821,0.067797,-0.016529,-0.011236,-0.0125,-0.035503,0.011655,0.014894,0.022184,-0.026119,-0.01497,0.003268,0.004545,0,-0.011765,0.008621,-0.007407,-0.016216,0,-0.004762,0.009524,0.032468,-0.006024,0,-0.023474,0.007547
19720301,0.011561,-0.010714,0.013013,0,-0.001656,0.013089,0.033175,-0.008889,0.010989,0.049751,0.022556,0.006834,0.032407,0.005495,0.019608,-0.002459,0.005952,-0.006098,0.010309,0.033019,-0.002309,-0.014493,0.01444,0.039039,0.022099,0.019022,-0.014778,0.016556,0.01845,0.014245,0.046196,0,-0.004219,-0.009259,0,-0.019108,0.009901,-0.004651,0,-0.002404,-0.006494,0.004566,0.005405,0.004808,0.025536,-0.020305,0.014599000000000001,0.033333,0.015873,0,0.051852,-0.015873,0.019231,0.051948,0.040892,0.038647,0.050388,-0.043478,0.017456,0,0.010152,0.030361,0,-0.004608,0.015748,0.026442,0.001543,0.039823,0.011236,0.031579,0,0.047059,-0.013889,0,0.038961,-0.007937,-0.008403,0.005682,-0.006329,0.03681,0.002304,-0.020964,0,-0.049808,0,0.026059,0,-0.013953,0.003968,-0.001425,0,-0.071429,0,0,0,0,0.018182,0.008439,0.004808,0.014981
19720302,-0.022857,-0.018051,0.007905,0,-0.001658,0.03876,0.007645,0.022422,-0.01087,-0,0,0.004525,0.004484,0.005464,0.033654,0.009039,-0.011834,-0.01227,-0.035714,0.047945,0.006944,0,0,-0.017341,-0.005405,-0.002667,-0.01,0.006515,0,0.014045,0.012987,-0.015625,-0.004237,-0.004673,-0.011111,0.012987,-0.019608,0.009346,-0.027542,0.00241,0.006536,-0.009091,0.001792,0.023923,-0.036853,0.025907,0,0.016129,0,-0.012195,0.014085,0.032258,0.006289,0,0.016071,-0.009302,-0.03321,0,-0.029412,-0.023148,0,-0.016575,-0.007634,0.018519,0.003876,0.004684,0.001541,0.038298,0.028889,0.005102,0,-0.014045,0.00939,0,-0.025,-0.008,0,-0.00565,-0.031847,-0.017751,0.011494,0.021413,0.021703,0.040323,0,0,-0.004525,0.018868,0.019763,0.001427,-0.014925,0.029586,0.011765,0.009569,-0.03937,0.075472,0.020833,0.004184,0.047847,0.02583
19720303,0,0.003676,9.8e-4,0.005952,-0.008306,0.004975,0.01214,0.017544,0.007326,0.009569,0,-0.004505,0.008929,0.016304,-0.018605,0.009772,0.005988,0,0.005291,0.010893,-0.006897,0.044118,0.003559,-0.041176,-0.021739,-0.010695,0.035354,0.009709,-0.014493,-0.00554,0.030769,0,-0.004255,0.004695,0.011236,0.00641,0.02,-0.013889,0.008715,0.043269,-0.012987,-0.009174,0.008945,0.014019,0.025853,0.020202,0,-0.039683,0.015625,0.012346,0.027778,0.015625,0.0125,0.006173,0.024605,-0.004695,0.015267,0.025974,0.007576,0.033175,-0.005025,-0.009363,-0.007692,0.004545,-0.003861,-0.004662,0.021538,0.040984,0.070652,0,0,0.002849,-0.004651,0.013043,0.025641,-0.008065,0.016949,0.011364,0.085526,-0.012048,0.002273,0.035639,-0.003268,0.023256,-0.007599,0.060317,0.018182,0.023148,0,-0.008547,0.007576,-0.051724,0,-0.004739,0.016393,0.05848,0.014577,-0.007667,0,0.010791
19720306,0.017544,0.010989,0.008815,0.005917,0.00335,-0.011881,0.005997,-0.025862,0,0.014218,-0.058824,0.00905,0,0.024064,0.025592,0.014516,-0.005952,0,0.052632,-0.025862,0.006944,0.028169,0.003546,0.030675,0.022222,0.010811,0.004878,0.009776,0.007353,0.008357,0,0.003968,0.012821,-0.014019,0.011111,0.006369,0.009804,-0.014085,-0.006479,-0.006912,0.019737,-0.009259,0.007092,0.004608,-0.007056,0.014851,-0.014388,-0.016529,-0.030769,-0.012195,0.006757,0.046154,-0.024691,0.006135,-0.001715,0.023585,0.015038,0.012658,-0.002506,0.045872,0.010101,-0.017013,0.054264,-0.004525,-0.013566,-0.007026,0.036145,0.011811,-0.005076,-0.021997,-0.014286,0.056818,-0.038879,0.012876,-0.0125,0.00813,0,-0.011236,0.030303,0,0.013605,0.018219,0.021311,0.011364,0.012251,-0.023952,0.03125,0.031674,0.031008,0.005747,0,0.030303,-0.011628,0.019048,-0.024194,-0.01105,0.011494,0,0.018265,0.024911
19720307,0.017241,0.001812,0.001942,0.023529,0.006678,0.015152,-0.004471,-0.017857,0.007273,0.009346,-0.007813,-0.008969,0.004425,0.018277,-0.004673,-0.00318,0.011976,-0.012422,0,-0.004425,0.009195,0,-0.010601,0.008929,0.016304,0.005348,-0.009709,0.006369,0.007299,0.016575,-0.004975,0.007905,0.004219,0.009479,0.016484,-0.006329,0.024272,0.004762,0.002174,0.009281,0,0.004673,0.021127,0.022936,-0.025381,0.004878,0.014599000000000001,0,-0.015873,0.012346,-0.020134,-0.029412,-0.006329,-0.006098,-0.017182,0.013825,-0.022222,0.025,-0.035176,0,0,-0.005769,-0.014706,0.018182,0.02161099999999999,0.004717,0.02907,0.003891,-0.010204,0.010381,-0.028986,0.021505,0.034314,0.033898,0,-0.008065,-0.008333,0,0,0.006098,0.004474,0.017893,0.011236,-0.011236,-0.003026,-0.009202,0,0.004386,0.015038,0.008571,0,-0.011765,0,-0.004673,-0.020661,0.039106,-0.005682,0,0.004484,0
19720308,-0.00565,-0.003617,0.02907,-0.011494,0.016584,-0.004975,-0.016467,-0.013636,0.01083,0.009259,0.047244,0.002262,0.004405,-0.010256,0,0.010367,0,0.006289,-0.015,0.004444,0.006834,0.013889,-0.007143,0,-0.016043,0,0.004902,0.003165,0.007246,0,0,0.003922,-0.008403,0.004695,-0.005405,-0.006369,-0.004739,0.023697,0.008677,-0.006897,0.012903,0.004651,-0.006897,-0.004484,0.014583,-0.004854,0,-0.008403,0.016129,0,0.006849,0.015152,0.012739,0.003067,-0.01049,0,0.003788,0,0,0.030702,0,0.005803,0.007463,0,-0.011538,-0.007042,0.022599,-0.003876,0.005155,0.05137,-0.007463,-0.007895,0.014218,0.008197,0,0.02439,0,0.017045,0.070588,0.084848,0,0.021484,0.028571,0,-0.010622,-0.058824,-0.017143,-0.017467,0.007407,-0.005666,0.007519,-0.029762,0.035294,0,0.012658,0,-0.014286,-0.008547,0.071429,0.027778
19720309,-0.017045,-0.001815,0.010358,0,0,-0.0075,-0.004566,0.004608,0,0.03211,0.030075,-0.002257,-0.008772,0.012953,0.004695,-0.01026,-0.011834,0,-0.010152,0.00885,-0.015837,0.006849,0.003597,0.0059,-0.005435,0,-0.009756,-0.003155,-0.007194,0.005435,0.0025,0,-0.008475,0.009346,-0.01087,0,0.004762,0,0,0,-0.012739,0.00463,0,0.022523,-0.022587,0.004878,-0.007194,-0.025424,0.015873,-0.012195,0.006803,-0.014925,0.012579,0,0,0.004545,0,-0.018293,0.020833,0.004255,-0.02,0.011538,0.066667,-0.004464,0.003891,0.009456,0.071823,0,-0.020513,0.02443,0,0.013263,-0.014019,-0.012195,-0.031646,0.047619,0,-0.005587,0.038462,0.027933,0,0.003824,-6.17e-4,-0.049242,0.006135,0.026316,0,-0.004444,0.014706,0.014245,0.022587,-0.01227,0.068182,-0.00939,-0.004167,-0.021505,0.008696,-0.00431,0.083333,0.030405
19720310,0.011561,-0.007273,-0.018378,-0.011628,-0.016313,-0.002519,0.007645,-0.009174,0.003571,0,-0.036496,-0.006787,-0.022124,0.007673,0,-0.026316,0.011976,-0.0125,-0.025641,0.010965,-0.006897,0,0.003584,-0.01173,0,-0.005319,0,0.015823,0,-0.021622,-0.004988,0.003906,0.008547,-0.018519,0.010989,0.019231,0,0,0.010753,0.009259,-0.006452,-0.009217,0,-0.022026,-0.013655,-0.004854,0.007246,-0.026087,-0.03125,0.012346,0.027027,-0.060606,0.043478,-0.021407,-0.028269,-0.022831,0.003774,0.006211,-0.005102,-0.008475,0.005102,-0.011407,-0.006944,-0.008969,-0.015504,-0.006276,-0.030928,0,-0.036649,-0.033386,0.007519,-0.010471,-0.023697,-0.020576,-0.006536,0,0.008403,0.011236,-0.026455,-0.038043,0.004454,-0.003124,-0.009346,-0.023904,0.003049,-0.076923,-0.027027,-0.004464,-0.01087,-0.008523,0,-0.006211,0.010638,0.004739,-0.004184,-0.054945,-0.008621,0.004329,-0.030769,-0.003279
19720313,0,-0.009158,-0.038095,0.005882,-0.021559,0.002525,-0.004552,0,0.003559,-0.017778,0.007576,-0.009112,0,-0.027919,-0.03271,-0.017199,0.005917,0.012658,-0.031579,-0.021692,-0.023148,-0.020408,0,-0.005935,-0.008197,-0.002674,0,0.003115,0.007246,-0.033149,-0.022556,-0.023346,0,0.004717,0,-0.006289,0.018957,-0.00463,-0.010638,0.020642,0.006494,-0.013953,0,0,-0.011715,-0.004878,-0.007194,-0.035714,0.016129,-0.02439,-0.006579,0.032258,-0.033333,-0.04375,-0.025455,-0.004673,-0.003759,-0.074074,-0.041026,-0.017094,0,-0.001154,-0.006993,-0.013575,-0.037402,-0.009804,-0.023936,0.027237,-0.016304,-0.003289,0,-0.013228,-0.009709,0.008403,0,-0.022727,0.008333,-0.011111,-0.038043,0,0,-0.021154,-0.034591,0.028571,0.00304,-0.052083,0.00463,-0.017937,-0.047619,0.008596,-0.007407,-0.025,-0.010526,0,-0.012605,0.040698,-0.002899,0.012931,0.019841,-0.006579
19720314,0.005714,-0.001848,0.005941,0.011696,0.011864,0.005038,0.007622,0.009259,0.003546,-0.031674,-0.018195,-0.022989,0.013575,0,-0.019324,-0.01,0.017647,0.025,0.01087,0,0.014218,-0.006944,0.007143,0.020896,0.00551,0.018981,-0.009852,0.006211,0.035971,0.028571,-0.002564,-0.023904,0,0.014085,0,0,-0.009302,0.004651,-0.002151,0.013483,0,0.014151,0.005208,0.013514,-0.012931,0.004902,0,-0.018519,0,0,0.02649,-0.03125,-0.024691,0.03268,0.022388,0.00939,0.007547,0,0.010695,-0.004348,0.005076,0,-0.007042,0,0.018405,0.009901,-0.013624,0.003788,0,0.0033,-0.007463,0.005362,-0.019608,-0.008333,0,0,-0.008264,-0.005618,0,0.028249,-0.002217,0.015717,-0.006515,0.015873,0.00303,0.010989,0.009217,-0.004566,0.030769,0.002841,-0.014925,0.038462,0.010638,-0.009434,0.029787,0,0,0.021277,-0.011673,0.006623
19720315,0.022727,-0.007407,-0.009843,0,-0.011725,0.002506,-0.006051,0,-0.003534,-0.009346,-0.02381,0.016471,0.004464,0.002611,0.029557,0.011785,0.00578,0.018293,-0.032258,0.006652,-0.004673,0.013986,0.014184,-0.023392,-0.010959,-0.005291,0,0.033951,0.013889,-0.008333,-0.005141,0.02449,0.004237,-0.00463,0.005435,-0.006329,0.014085,0,0,0.026608,0.006452,-0.004651,0.013817,-0.017778,0.002183,0,0.007246,-0.084906,0.031746,0,0.022581,0,0,-0.006329,0.021898,-0.009302,-0.003745,-0.006667,-0.007937,0.0131,0,-0.009634,0,0.009174,-0.004016,0.02451,0,-0.007547,-0.01105,-0.036184,-0.007519,-0.024,-0.04,0.008403,0,-0.015504,0,0,0.028249,0.005495,0,-0.007737,0.022951,0.011719,0.024169,-0.047101,0.022831,-0.022936,-0.011194,0.008499,0,0.018519,0,0.009524,-0.008264,-0.01676,0,0.008333,-0.023622,-0.042763
19720316,0,0,-0.003976,-0.011561,0,-0.005,0.004566,-0.009174,0.007092,-0.009434,0.02439,-0.013889,-0.004444,0,-0.009569,-0.014975,0,-0.005988,-0.011111,-0.006608,-0.004695,0,-0.013986,-0.026946,-0.00831,-0.00266,-0.004975,0.043284,0,0.008403,-0.010336,-0.011952,0,0,-0.016216,-0.006369,-0.013889,0,-0.008621,-0.010799,-0.00641,0,0.013629,-0.00905,0.015251,-0.004878,0,0.092784,0,0.0125,0.003155,-0.016129,-0.031646,0,-0.008929,0.004695,0.007519,-0.006711,-0.048,0.003621,-0.010101,-0.003891,-0.021277,-0.027273,-0.016129,0.014354,0.005525,0.007605,-0.011173,-0.006826,0.015152,0.002732,0.010417,-0.008333,0,-0.023622,0,-0.011299,-0.010989,-0.005464,-0.002222,-0.009747,0,0,0.017699,-0.034221,-0.004464,-0.00939,-0.003774,-0.002809,0.007576,0.018182,-0.021053,0,0.0125,-0.011364,0.005814,-0.016529,0.064516,-0.024055
